hydropower reliability,atomicpowerplant reliability,baltimore reliability,chester reliability,environment reliability,recreation reliability,reliability based equity
46.76217381757409,0.3136749656848829,0.10619400347513772,0.22374911085252006,-0.08234137142790102,0.9642857142857143,-13792469459.240988
52.71032174654066,0.4463118128193423,0.1362386933076568,0.2289683980218286,-0.08345358499664017,1.0,-13464204109.723608
8.506447968679002,0.27202326426146556,0.11688791506381882,0.03446289489738285,-0.35744314830089996,0.8214285714285714,-13315621992.51241
8.466067510043011,0.03138546970175,0.02728564871063068,0.05307506449544896,-0.3387789876146573,0.9285714285714286,-13662890259.54546
6.957322581289308,0.0005422080336610381,0.00039530296372212103,0.0005820363554760028,-0.44628891572997265,0.9285714285714286,-13584346010.803577
43.82970956954986,0.18132146974117258,0.07139288797856518,0.27193991002578427,-0.09946005810473317,0.9642857142857143,-13467743403.673603
20.360926967711737,0.04634994575278415,0.039191381211781784,0.058290851870359435,-0.3038808262602951,0.9285714285714286,-13733397777.899185
34.62131200166854,0.0951031742692669,0.12358991196566867,0.11095792086191864,-0.11762140756123586,0.9642857142857143,-14362458134.971855
14.771416295445666,0.14057918413871187,0.15743845793543043,0.07711794005305563,-0.1908106533962889,0.8214285714285714,-13422558305.27557
25.64309884176167,0.40724179654524945,0.20558747388270862,0.5418868839734253,-0.08583289597522022,1.0,-13945996933.657162
13.296377598792281,0.042609508471844575,0.04940566705462361,0.01915608539865131,-0.34926629649665675,0.8571428571428572,-14015484639.78552
31.80367179462995,0.3899553029073115,0.35121279739360106,0.27554454735832196,-0.09190347892649392,1.0,-13785811097.095201
8.05290579834083,0.025607302636444812,0.024600584455213848,0.01884001772144779,-0.3730427118887885,0.8928571428571429,-13862183349.61195
7.3737091695511365,0.08108881127458756,0.05311222367150763,0.05139452541030223,-0.363098524130369,0.75,-13497892670.07462
33.12436839224255,0.32867157933474894,0.25947815388726514,0.37088767402004585,-0.09304931356835044,1.0,-13323250544.08783
22.408678713203436,0.5805400224838104,0.15952051490258512,0.29375542879895783,-0.10694847929079195,1.0,-13683810567.773026
11.07686781155764,0.03000057921046326,0.07247298015275484,0.09305951019362266,-0.37926939998424286,0.8571428571428572,-13821891670.508295
37.85284859471487,0.43351465931960614,0.05789939090078744,0.14244580660895592,-0.08835255244211977,0.9642857142857143,-13984274480.873693
19.060969619544267,0.087332404007081,0.10960168786811016,0.19604607070992622,-0.23657692020650886,0.9285714285714286,-13374425863.926876
7.027147165813409,0.0004486158647808969,0.000381341831209679,8.199041985984525e-05,-0.4455957722176842,0.9285714285714286,-13538813443.72383
27.135511694738806,0.45698233927807547,0.07338860724000507,0.3916180747638314,-0.09377090600297637,0.9285714285714286,-13404540130.483162
7.253924673091847,0.0057642414752854185,0.005654784750783586,0.006788139298798044,-0.40763647426047334,0.8214285714285714,-13910250303.078104
20.044184709968636,0.25751198894226024,0.09237523579826751,0.05787010435134634,-0.25726662361730906,0.8928571428571429,-13942991632.461458
47.24727746748451,0.30316388658979143,0.24844401838344513,0.13038615593858116,-0.08275870645667689,1.0,-13591656644.983643
54.19014450470336,0.4892980765735671,0.5723875587823583,0.3283519028232648,-0.08882860744572772,1.0,-13279542113.87782
46.311791318139015,0.6991575224176138,0.07921424187808694,0.25518855764312,-0.08306619248104181,1.0,-13745738257.430153
25.49495384767923,0.28547245669591953,0.25449834839471647,0.12185651740083908,-0.10307474491807274,0.8928571428571429,-14670129322.867992
28.91035137988566,0.32603397377556437,0.21686363411682552,0.5445873854592453,-0.08746441513512851,0.9642857142857143,-14361486206.697506
46.086253224082874,0.5837943502350367,0.4284669851664921,0.41872208804688643,-0.09264704591160516,1.0,-13257146628.05357
56.194021673568265,0.5170019001677565,0.4900581366170655,0.33745514479140215,-0.09298482732071504,1.0,-13160398653.704998
25.884713648771367,0.5388960320816073,0.1884114767436113,0.46837854738963075,-0.09167984581032522,1.0,-13609264657.663658
36.23738520343994,0.2027163746973785,0.19609570133024967,0.18781555182451634,-0.13918770587322046,0.9642857142857143,-13382669566.715237
42.67155362388897,0.11771189797139939,0.16555002170888497,0.11750806164168348,-0.08011308020468287,0.9642857142857143,-14176132221.937145
23.499957072311265,0.05645994664665826,0.0477493166967026,0.07073008763190922,-0.29397644349078667,0.9642857142857143,-13942661436.44314
43.95049189030321,0.18083705090279908,0.07038849755809015,0.29776028363037726,-0.0951656161007799,1.0,-13481992692.649057
30.853265214307147,0.3278274477127907,0.2593926426798756,0.37329241839978905,-0.1079807574287495,1.0,-12677558863.344202
49.410109469589045,0.4143587818364711,0.11011603552529906,0.11524100469359796,-0.08210121636106839,1.0,-13816555119.735065
44.042047290416974,0.1208332477131299,0.10923862726681477,0.13575160836981265,-0.09799437353775871,0.9642857142857143,-13706142647.176823
45.43793914685169,0.4429623977353609,0.26605479518378455,0.2928020825090683,-0.08708445365823046,1.0,-13848308696.824928
30.420543823004216,0.39324090954545515,0.07240679688026457,0.12243195447128755,-0.09459509076317539,0.9642857142857143,-14360189778.198627
13.627586623283424,0.11544485887521021,0.014022131857272656,0.02136222559129057,-0.26658676584975866,0.9285714285714286,-13665470004.671425
7.055939969710811,0.0048663431356655565,0.004766268771770417,0.006800544015890503,-0.4179877171788652,0.8214285714285714,-13712586929.386448
53.332619881719665,0.39966804448520543,0.10524120268699637,0.06498982599825213,-0.08384793293399384,1.0,-13603707583.314493
23.333016246268155,0.09125483559175908,0.04467596380047604,0.10796768549230772,-0.18729335710690956,0.9285714285714286,-13940236799.249367
58.09924893401496,0.7248644707468265,0.2532311349614064,0.3635886498312557,-0.08175597943965462,1.0,-13242464142.059858
29.675720848998516,0.20173877578973048,0.212985108006571,0.08524580108257354,-0.08664726618753839,1.0,-14799436660.548384
28.92859976583551,0.3046924997374644,0.19203287936820684,0.1842294857976861,-0.11777610737131236,0.9642857142857143,-13931626018.114202
40.25192494682315,0.26154056073322735,0.20781465232832028,0.16114737604686896,-0.10067436605243878,1.0,-13564160857.603844
25.727421137033012,0.2731190797578742,0.25486286439001943,0.1232141645453664,-0.08913101644687393,0.9285714285714286,-14645915323.711794
52.37105881958396,0.5452417869088936,0.3534101144068274,0.502284157937326,-0.0883082382508622,1.0,-13234826495.150616
11.569858056154484,0.37573489957576417,0.2397688535879256,0.13715530596160513,-0.19237580422619036,0.9642857142857143,-13984063395.074652
38.19907714370362,0.1354888964667022,0.31247643583598833,0.10398668634708509,-0.09346917246102038,0.9642857142857143,-13388827522.917744
53.33734492977742,0.41572221595501213,0.42696522995562475,0.4244407130452631,-0.08405011348718452,1.0,-13159671252.697405
39.4092778403494,0.2778132235798054,0.38380833255704794,0.3274402359470365,-0.09262319231053175,1.0,-13407202233.124918
56.11636034473304,0.5189998918688503,0.5007499240207932,0.3862787839175128,-0.09288781161891956,1.0,-13155149252.731234
30.828068447210445,0.7068526801972494,0.3188766226260935,0.2712931706336524,-0.09604390265242257,0.9642857142857143,-13457980662.149517
11.449430666573791,0.4451169439696145,0.20143160850762845,0.2561289519449515,-0.23014120126357426,0.8928571428571429,-13552563840.746668
29.158374418647895,0.20554992870522898,0.12274670580226538,0.3175289726938961,-0.10076050575225698,0.9642857142857143,-14315853231.627266
49.03213472400972,0.3085730815755463,0.3303091486717919,0.0997453511337892,-0.08249935022761037,1.0,-13408627728.404388
28.757665942991263,0.22854592625895606,0.11789617839095368,0.22929519922372532,-0.09376865451876361,0.9642857142857143,-14434424104.61977
15.619800367279344,0.42438741301737315,0.32300264134894185,0.1898751610721789,-0.13474853405467271,0.9642857142857143,-14053406015.009464
34.31621239389753,0.09460209157531424,0.01940853920259565,0.11082907335569528,-0.11524071127081174,0.9285714285714286,-14535400296.978222
7.313304440224495,0.1516265443562262,0.08560143539919013,0.10142303348558991,-0.37717996262523784,0.8571428571428572,-13204399761.715452
46.540388343997805,0.43125778831406425,0.4591365752892164,0.30277978404690337,-0.0900637682673372,1.0,-13763779194.305065
42.508416889108794,0.4157344112201441,0.4250388384799642,0.41092464571999354,-0.09284319989228582,1.0,-13390825242.116678
13.92149064325411,0.025108854264739213,0.024007678121613536,0.035908939886275006,-0.2997173580557258,0.9285714285714286,-14327128857.909616
64.79841477306465,0.7486081097249092,0.4891505522646742,0.674833323466958,-0.09748167086056285,1.0,-12643157080.472725
62.541714990565325,0.7008527773577555,0.5351927911645282,0.4098587822465014,-0.091707899169457,1.0,-12820798358.689672
9.56681548389145,0.0690951444457068,0.023377633023277798,0.014623304417426581,-0.387481214608644,0.8214285714285714,-13981946275.492176
53.25763493354562,0.6371333641792766,0.4201968927810404,0.37890659694384005,-0.09042901092977125,1.0,-13340267740.744724
43.417855599831036,0.23851821122985922,0.2545237493040818,0.14799117538364662,-0.09748614240812137,0.9642857142857143,-13517984761.715908
20.69567143212451,0.523213843658201,0.09752170794226571,0.25225943977134857,-0.1207383479466102,0.9285714285714286,-13910590577.794605
29.040461521056656,0.54780110192723,0.22967771053852593,0.10590880213519602,-0.09152728340208713,1.0,-13537815539.850323
60.552047026778304,0.3397156243948166,0.3681014105323747,0.4005634415009311,-0.08655068843265278,1.0,-13044724959.484417
20.547841434543137,0.04688022558899119,0.039492019900813656,0.056014209866943145,-0.306886054718832,0.8571428571428572,-14248115902.99213
48.23989635487083,0.498506723547442,0.4238284165013094,0.5046762977399929,-0.09086316064720157,1.0,-13339149017.775208
10.9439287253181,0.07652845201480783,0.03867518972577751,0.05115150335062382,-0.27538686646124066,0.9285714285714286,-14777018500.839344
48.487131337079695,0.5493019743655685,0.4645288549283311,0.27704719155749014,-0.09251904282645836,1.0,-13340299640.643051
41.83558926978191,0.3643902494766027,0.07873472137895732,0.18986771868624633,-0.09149545283349135,0.9642857142857143,-13768569913.15446
15.406428476406598,0.4244975946191383,0.26331242959263607,0.24611579131010458,-0.15641040912945325,0.8571428571428572,-13769207095.657518
21.22684915484958,0.2543911989376339,0.098374964661985,0.06669201747753356,-0.24848680445022323,0.8214285714285714,-14237767326.521393
55.69719950981259,0.589919903121112,0.17609655030873228,0.33780921959866334,-0.08712117904358033,1.0,-13208727594.493832
53.64514057078584,0.5029895454197548,0.27303533737679164,0.46394465321205064,-0.0832749882969734,1.0,-13418980492.25863
14.65983379855578,0.056920285732470356,0.08431147042564074,0.07398718466189165,-0.26245372941426554,0.9285714285714286,-13583460576.21844
19.85319602248979,0.10789877853899119,0.07684238857220477,0.180954143106851,-0.1833237621525971,0.8571428571428572,-13816002939.909708
9.475086034992477,0.05751703746259361,0.09116328089279477,0.035318641329658215,-0.34022091760518053,0.8928571428571429,-13726548533.606798
44.71627871661718,0.4554671280818192,0.3559764248776149,0.4119244784657522,-0.08459229958964663,1.0,-14041439346.600992
30.9567074892057,0.20339366123992034,0.12880155037686952,0.3489131880542533,-0.09908386965190084,1.0,-14329848562.278322
61.251061386550845,0.7002387128754325,0.6065722728644464,0.49626324973808206,-0.09068069154597447,1.0,-12747453083.0407
29.86828259782062,0.24193918181016583,0.11397655007769522,0.08145695017827784,-0.228654135290228,0.9285714285714286,-15054264879.832682
47.46170899215262,0.5106770253248148,0.10196392866017154,0.21407040720547388,-0.07914484264179382,1.0,-13526692638.99876
15.0202928541867,0.08410968156245174,0.04574278494912506,0.058180096637377755,-0.27916518415971314,0.9285714285714286,-14260032842.437069
11.309800818043371,0.04931308129517196,0.022328589159107966,0.01343304286768269,-0.39153116501633695,0.8928571428571429,-13769342851.217804
53.385235581026045,0.7563532029853486,0.46963146017330126,0.5998313159356443,-0.08215854248905166,1.0,-13393693043.685043
11.166550336090218,0.022228357517785322,0.05604000156505581,0.04423322479698533,-0.3130845253420201,0.9285714285714286,-13650408934.532438
53.32673683659903,0.6236028359678023,0.5187974692626386,0.4046577908521455,-0.100792302659714,1.0,-12924014273.266384
18.72971256521827,0.09869656421039745,0.03450944029476152,0.15771945488753783,-0.20477166798403945,0.8571428571428572,-14051217693.345419
11.394238998007502,0.20797953936543662,0.09683400036629256,0.10902900817830133,-0.25452935139666544,0.8214285714285714,-14080366478.89778
25.306541742692993,0.3105877688960984,0.12358561504009753,0.08363750832882375,-0.16703498876754447,0.9285714285714286,-14508080141.609095
41.97263117531688,0.4667612268195281,0.1690956715213923,0.38680061304480845,-0.08798038226144712,1.0,-14108682685.576319
35.28836616013976,0.32203809767662406,0.2262401874043099,0.33619275524141146,-0.09748970725192413,1.0,-14391562523.925741
30.061587623164137,0.18091374007748365,0.2326312979813596,0.43348349471371006,-0.09271682274695414,0.9642857142857143,-13432637912.86412
23.075345702800178,0.265195265305889,0.2536427808654001,0.12398702936667892,-0.10458991227953844,1.0,-14334768086.554028
55.6331876234621,0.4898885673868298,0.5646664039182511,0.3282930919760639,-0.09106549645283803,1.0,-12956889020.033796
18.54643013227382,0.20624223704617958,0.11326357760448551,0.1647115611192802,-0.15802674976627248,0.8571428571428572,-14574800187.383291
63.6212029547411,0.7716788227457887,0.6182248132005661,0.7190329540097734,-0.09847871757514082,1.0,-12399498937.781878
58.200052054020276,0.8020091263120117,0.522151127121008,0.5407052021576105,-0.09023338175228335,1.0,-13141438167.22854
36.12511573155813,0.4155202805483867,0.2538381431160342,0.21696902988263303,-0.1378159358600307,0.9642857142857143,-12070199300.742718
9.07702656539272,0.10966402218417176,0.03325681810370932,0.040155074289910414,-0.3708168675883798,0.8928571428571429,-13722315935.847164
22.36977338796576,0.1978598166139339,0.16156849309431012,0.29990451522776423,-0.13946176831911883,0.9285714285714286,-13818442411.00696
6.892881296354304,0.0003445502049377374,0.0004380279750741102,0.0009806571038285092,-0.4526995524808081,0.7857142857142857,-13555780063.50745
61.99090468482863,0.692452330966545,0.5056876629257108,0.4098289714678498,-0.09802742979967237,1.0,-12898730486.867342
10.774378847449283,0.06475223449346605,0.03509408673876431,0.027442490385073202,-0.41173253913141555,0.8571428571428572,-13736893143.42494
34.47234962878283,0.10028009142098471,0.08199372873179218,0.12511545016949713,-0.10507559018238244,0.9642857142857143,-14272791389.659939
58.86423272998073,0.4284697369566103,0.43104695291451856,0.4490508226709505,-0.09246311421677438,1.0,-12910615829.999435
46.51336935683519,0.541887789512042,0.32841007126236454,0.30636930738047197,-0.0837796667909715,1.0,-13471789373.819338
28.48388812074101,0.2775335507519418,0.128280255867395,0.047009793148054646,-0.23799250658361926,0.8571428571428572,-14307862645.932785
45.24572682618287,0.7265879277877184,0.23742244507747387,0.4366614150388193,-0.08448016497545216,0.9642857142857143,-13273164100.907875
40.539939214992735,0.4670305053911094,0.36217299422757554,0.44316739794935694,-0.08723777080571396,1.0,-14190930925.665257
9.779722821703217,0.05836888984846577,0.09339754082257298,0.034299845451397734,-0.3324469265575789,0.8571428571428572,-13542777608.701126
65.87006820072338,0.6588358083464756,0.708257598857499,0.5067733210593343,-0.09159688400820098,1.0,-12809672538.717363
25.576446886713573,0.48080748964359943,0.280819972271429,0.23642502698533402,-0.07690961039185919,0.9285714285714286,-14600887305.355282
62.498457720165796,0.8645351647641949,0.39062119063601697,0.6035350241434099,-0.09156957527632979,1.0,-12691052820.294529
27.08426602774024,0.5559563823261409,0.18829774546972108,0.4680577626990362,-0.08633431579721217,1.0,-14349915578.57487
22.557462390641223,0.19983148576693227,0.06086984083211816,0.2966563286333856,-0.13702438315637117,0.9642857142857143,-13966640126.82331
66.72898226631266,0.7918450219226032,0.703254794332938,0.533658049557768,-0.09458724444432189,1.0,-12412867827.846863
58.88282246225546,0.8430505113947111,0.5416215632924676,0.5548438448464529,-0.08551042014579259,1.0,-12992380520.720371
61.47299667030643,0.6946411205798011,0.4917928838824423,0.613094690582713,-0.08936849229744068,1.0,-12790393594.246866
41.41809934889293,0.5933529708000282,0.31003395456112354,0.22597043922298632,-0.08587896960773696,1.0,-13755300598.512775
18.62576061254084,0.20619985780239067,0.11432644545017853,0.15591434346840918,-0.15217762288031828,0.8928571428571429,-14730030259.911886
61.2359251992699,0.7390505525922344,0.5765740551161183,0.578516706220692,-0.09457449964478731,1.0,-12846420832.356436
11.332084571939403,0.37101065764713814,0.23088952147290717,0.13796153087433252,-0.18815849331823234,0.9285714285714286,-14320600023.27993
8.944755996717397,0.1089746679735376,0.03327507112966109,0.06749926279783085,-0.3771785821560853,0.9642857142857143,-13286760326.947517
49.949864065969756,0.516924425742076,0.480993899835241,0.3161057562652627,-0.09089114751688397,1.0,-13302207525.267136
29.30795575319193,0.2889983603887459,0.2180333376608917,0.22242666343456946,-0.1051165198081915,0.9285714285714286,-14228962979.539394
21.012905112171783,0.21882850914131527,0.09436975624999103,0.06447252267496288,-0.2523749943156134,0.9642857142857143,-14518051434.26569
35.82255189057394,0.3499362612558575,0.23723517041089157,0.19838910652502256,-0.14063565627502614,0.9642857142857143,-12939086768.886322
34.594972987167544,0.21450473523093347,0.28165604748821926,0.08117617105094058,-0.1121634085843419,0.9642857142857143,-13619993838.839243
32.39867679671003,0.4457062926456879,0.25567284440752003,0.2200218827301368,-0.14560123115860193,0.9285714285714286,-13012260469.261137
62.56293948183195,0.5902303396890433,0.5496719312695537,0.5341283435706828,-0.09443236756265,1.0,-12723200371.886057
28.844082615024224,0.2734042271055706,0.1685093724305054,0.2663955594130806,-0.10348896862467517,0.9642857142857143,-14174265383.621277
27.93479773219262,0.2481758878969693,0.1402383178535872,0.10418409565026807,-0.1418980727873189,0.9642857142857143,-14421387809.339218
65.04960629557833,0.625233636332768,0.7102223118434068,0.3968707337725237,-0.09558540286053756,1.0,-12645825147.410378
25.127035234116022,0.307018936941239,0.1227091228854094,0.08362325071284399,-0.16532058662599083,0.9285714285714286,-14841698740.364172
25.104787917450547,0.6789701375765185,0.16761754358083275,0.35662522164497407,-0.1011363707732255,0.9642857142857143,-13172963729.075989
19.266382833359998,0.47497513262236296,0.2839420527291449,0.2326656343583077,-0.1448777101105642,0.8928571428571429,-13174042547.996134
18.65077307211561,0.20819903075167498,0.11441638149630756,0.1651050408743728,-0.15187757899015888,0.8571428571428572,-14759957428.544538
10.241812005978463,0.05928236030084983,0.06004517241939976,0.043664579726207874,-0.33947361051139724,0.8214285714285714,-13608935801.636303
66.80996796775109,0.7328911280999031,0.5541384820849441,0.6440636654008385,-0.08777522445330113,1.0,-12515561005.990705
65.50496226686381,0.6565736415207153,0.681990127359681,0.5042224286458801,-0.09201804935973278,1.0,-12902537650.72654
33.17785202399195,0.116103969028377,0.09925157898570011,0.10023228900086548,-0.10515661533165128,1.0,-14972451833.692808
64.21537127030096,0.868318700296837,0.3945116715522281,0.6055548972474764,-0.08368381676885571,1.0,-12756185803.21389
23.61140440661176,0.20613262998177131,0.18082052186115125,0.3119631828143288,-0.13722388356159387,1.0,-13081179406.428797
25.769742014223514,0.2951120866131375,0.048015297139854245,0.07193768993233837,-0.17955862924321553,0.8928571428571429,-14769130747.839045
7.060933866748748,0.06655172830924418,0.1435447745356838,0.014514709555980481,-0.42129017284408454,0.9285714285714286,-13691349687.992144
19.405167037348654,0.4008409299178747,0.32201225639811143,0.1946367002167867,-0.1691712767559914,0.9285714285714286,-14555011350.430367
52.2393924009381,0.6623730177564072,0.5156402709662943,0.5098696402551142,-0.09735395821591612,1.0,-13209253790.343037
23.511966355300906,0.0874283589657349,0.0666624423894629,0.06899197652804405,-0.21719399151926946,1.0,-14748527649.350077
64.27844171795576,0.5989399587930728,0.557315481029037,0.5975606677744038,-0.0902980301940154,1.0,-12862819680.955751
34.62066621300234,0.15656393516417833,0.1615504519194176,0.24502870314807768,-0.11587780404000558,0.9285714285714286,-13235202186.663227
28.759640945065378,0.370708104426168,0.22957728864933394,0.45840974345420604,-0.07803791472143,1.0,-14377422703.557566
39.41693873319511,0.3259404669825642,0.20426135451378516,0.18494127776980232,-0.10322565299971716,1.0,-14555649000.39914
67.3334071710823,0.920418897362552,0.4997455739098192,0.6770402995646975,-0.0930475749540279,1.0,-12137120379.751812
32.96029707099798,0.27017198103189843,0.1572379351419507,0.17150565207625817,-0.10267382828991756,1.0,-15282121491.668896
69.90578170090812,0.756898937446769,0.6134398926372888,0.5364140229974229,-0.09595219557281959,1.0,-12620991438.97172
65.14056168885502,0.7349322771340474,0.6396077096467504,0.7725133742299201,-0.09603704779556389,1.0,-12346119770.677698
27.154631492249603,0.163450330145036,0.1253038434711764,0.12212117987742048,-0.29421838711281695,0.8928571428571429,-14415790609.075836
7.607564360276881,0.3821847981027762,0.004745203084183231,0.33021084759204017,-0.3463243688254993,0.8571428571428572,-12990463879.102325
21.81535272061536,0.0056600147951499855,0.4026253837384055,0.15008526422902557,-0.11575813106320328,0.9285714285714286,-13529990416.009111
44.020736065680566,0.7340143992192516,0.5611716935430745,0.4919439556584972,-0.09076054504422397,0.9642857142857143,-13734891151.968332
7.394822093393667,0.2647375689792,0.2671657853013197,0.06052297686249785,-0.25780140292685627,0.9285714285714286,-13787415644.120625
6.86331325944031,0.00035484144189747076,0.00022880479778530333,0.0003972225252352516,-0.45031411581040653,0.8214285714285714,-13524774092.425625
62.977015997764305,0.7876475741490245,0.6249650905967519,0.7576447876750392,-0.0976745428171566,1.0,-12569759313.90769
10.780635229230912,0.046011396579816205,0.02015846667262587,0.006054613347177022,-0.39962059130188765,0.9642857142857143,-13816803630.335484
65.37668647814388,0.7287910992140113,0.6337219829688265,0.7187291992568854,-0.09188221657173737,1.0,-12552791624.219791
37.937017280952126,0.33609314823098163,0.21372545621179048,0.1947778038178347,-0.11653855146217953,0.8571428571428572,-14156087436.721014
47.242689609691254,0.6439130568720537,0.5399067691858466,0.5310536362390655,-0.08735019353024794,1.0,-13219752132.736992
58.6775741425689,0.77946652845331,0.5788081541670453,0.6770973045766311,-0.09037453297348975,1.0,-12801920184.983517
28.276029709799026,0.27263119880308445,0.24262848926379946,0.24215311904469772,-0.08019892222284082,0.9285714285714286,-14906122442.636646
65.60853578492437,0.6599084812300445,0.6725111129908308,0.49554207379465837,-0.09532349029417374,1.0,-12581863378.891241
21.233134843326415,0.3989083988344387,0.31623401186152156,0.3064402427229493,-0.12636053107903084,0.8928571428571429,-14412920318.10595
30.692531120842517,0.2412796686946258,0.3439602444448975,0.2549563765159,-0.09445151891440103,0.9285714285714286,-13559415727.513548
17.43354685516046,0.20203766897416806,0.08534295944503972,0.1096256537366994,-0.18435894254843294,0.8928571428571429,-14779873458.158037
41.47941021584105,0.5684357399094734,0.28748079272329974,0.3490349765215585,-0.08397291479008248,1.0,-13771050261.940487
57.45751461829159,0.8536989663705101,0.5334296451372814,0.5809178530302923,-0.08674739475419693,1.0,-12916056301.567144
48.272201408665914,0.35860128084569515,0.25155817622742793,0.33064889566953837,-0.08859268883271813,0.9285714285714286,-13449392647.499517
25.91497667224576,0.36957564319085406,0.189372069652505,0.4093574842346785,-0.08924138909472264,1.0,-14005761842.27532
6.896296563993145,0.0013189344088325033,0.00022691580632769247,0.0003497949246807655,-0.4491658333396646,0.7142857142857143,-13629619538.398748
65.43040291176789,0.7430829464447319,0.6534835543691158,0.7853516041200345,-0.09549105225132491,1.0,-12481383312.275927
71.38005174826884,0.8519894789970041,0.6492348939795725,0.672264200109323,-0.09946912365179802,1.0,-12315059816.391914
65.27854051164114,0.7502782765358248,0.4867373073925926,0.6738473585138568,-0.09303060161773072,1.0,-12626570300.500486
22.03251056743954,0.3783757211763497,0.29661306962790523,0.12545629685106813,-0.12562813156216274,0.9285714285714286,-14252729434.24816
8.769955443628895,0.25092063092767997,0.2585590874719254,0.06751305190276251,-0.3128050818349339,0.8214285714285714,-13741928143.551992
6.895301314312221,0.05620557033666672,0.09926937896098308,0.009913035700372514,-0.42879014475003335,0.9642857142857143,-13890403508.864246
53.43756852979474,0.6204144214152865,0.60333210532323,0.6342278087860062,-0.09256829975432082,1.0,-13123695967.671078
62.45790461696751,0.5328728458960945,0.7001846511833424,0.37581079591984207,-0.09307831876378472,1.0,-12682028825.392847
43.960417251326135,0.676322665939095,0.43686074553727533,0.5142181363968944,-0.0873510454335649,1.0,-13672675904.864649
59.57547555038733,0.66873491837023,0.4688227336984689,0.6230358766655419,-0.08614486248979525,1.0,-12997925837.841888
55.332485516506075,0.8588587755917322,0.680998234779785,0.7320363880345722,-0.10013261045419299,1.0,-12795565896.990908
66.7535628930198,0.9020053957019918,0.5047945862585663,0.7109110814045994,-0.09342928642028585,1.0,-12498394097.952072
34.49780527643882,0.6199298114195171,0.21761897657905824,0.4079199042890141,-0.08234362832209154,1.0,-14144337501.424461
61.40203338037806,0.8022358424104911,0.2824751284655367,0.46841096074261834,-0.08505511765158007,1.0,-12888452833.983284
56.63648983279639,0.7764469082184329,0.4526347289969316,0.574750842238841,-0.09444335818143172,1.0,-13108621057.82707
48.76414497608147,0.5412938826872404,0.6827994471809049,0.4224528428372315,-0.09475029588085075,1.0,-12954332990.957462
61.00266302033343,0.7201323875128555,0.6147342446994606,0.696693834142037,-0.09493165854222783,1.0,-12696975085.926125
32.65783321929864,0.4169927580561054,0.38096649155509765,0.18089668323667596,-0.10140874978135889,0.9642857142857143,-14316015209.170246
29.40970089956797,0.46831654630757963,0.42593076161121274,0.3415741728770067,-0.11194447787612104,0.9642857142857143,-14086363963.09385
50.4743789786399,0.4076302255043847,0.28028733731340855,0.26813076143970993,-0.08664873407919703,1.0,-13501288367.281406
45.01996585927799,0.4547632234571075,0.5148792033375379,0.31786599930761933,-0.08675641782360297,0.9642857142857143,-13560828552.293987
58.1689745603779,0.30419995475829453,0.38936235049469564,0.4188986960462585,-0.08523836681253934,1.0,-13291415206.987013
11.37183465722228,0.09768133115142562,0.06297227068463518,0.07899045987275008,-0.3032317881090142,0.9285714285714286,-14181783682.979902
20.57567456908447,0.17191395849362298,0.10537170444422266,0.07659029466707415,-0.3159924023031256,0.8214285714285714,-13744093925.299656
38.252936870433814,0.21225802302294772,0.12911808914938847,0.20152850929141405,-0.10279804896881019,0.8571428571428572,-13699334489.499
37.02899075498356,0.5115098822351674,0.3536948156991515,0.24664303855700773,-0.0906435893919889,0.9642857142857143,-14447332071.793531
